QA Monitor,http://10.31.15.38/COORDVersion.html
REGRESSION_TRIGGERS,http://10.31.15.38:8080/view/UV_REGRESSION/
Jenkins,http://10.31.15.38:8080/
Regression Monitor,http://10.31.15.38/getREGDetails.html
Automated Deployments,https://confluence.nexgen.neustar.biz/display/DECE/AUTOMATED+ANSIBLE+DEPLOYMENTS
FromAuth/Shost,https://stdecqavutl1.va.neustar.com:2485/simplesaml/uvvuStoreFront.php
URL_Functions,https://stdecqavutl1.va.neustar.com:2485/urlFunctions/urlFunctions.php
VMWareURLNew,https://stopvcenter04.va.neustar.com:9443/vsphere-client/#
ADDVIP,https://ssp.neustar.biz
Sync New Password,https://flips.ops.neustar.biz/flips/
TimeSheet,https://spro.neustar.biz/psp/spro//SUPPLIER/ERP/c/SP_MANAGE_SRVCS_TIME_EXPENSE.SPA_SP_ROSTER.GBL?Action=U&Page=SPA_SP_R_MAIN_PG
Shost/UV Connect,https://stdecqavutl1.va.neustar.com:2485/simplesaml/uvvuStoreFront.php
OnlineHtmlEditor,http://www.quackit.com/html/online-html-editor/
Change NS Password,http://adportal.cis.neustar.com
Prerequisite to run regression,https://confluence.nexgen.neustar.biz/display/DECE/Prerequisite+to+Run+Regression
Bug Report Template,https://confluence.nexgen.neustar.biz/display/DECE/Bug+Report+Template
JIRA template ID for Bug,https://decellc.jira.com/browse/COORD-5742
CAF URL,http://stdecqavot1.va.neustar.com:8080/admin/loginCheck.do
NeustarRepository,\\stnetappb02.cis.neustar.com\public\UltraVioletRepo
TRIGGERs,https://confluence.nexgen.neustar.biz/display/DECE/UV+Regression+-TRIGGERS
REGRESSION JENKINS,http://10.31.15.38:8080/view/UV_REGRESSION/
REGRESSION PROJECT LIST,http://10.31.15.38/QAPages/RegressionList.html
